lower bin	upper bin	clr prior value
-21.201085747845372	-21.161761176458857	2.595739282733437e-05
-21.161761176458857	-21.122436605072345	2.595739282733672e-05
-21.122436605072345	-21.08311203368583	0.0
-21.08311203368583	-21.043787462299314	0.0
-21.043787462299314	-21.0044628909128	0.0
-21.0044628909128	-20.965138319526286	5.191478565466874e-05
-20.965138319526286	-20.92581374813977	5.191478565466874e-05
-20.92581374813977	-20.886489176753255	2.595739282733437e-05
-20.886489176753255	-20.847164605366743	2.595739282733672e-05
-20.847164605366743	-20.807840033980227	5.191478565466874e-05
-20.807840033980227	-20.76851546259371	2.595739282733437e-05
-20.76851546259371	-20.7291908912072	2.595739282733672e-05
-20.7291908912072	-20.689866319820684	5.191478565466874e-05
-20.689866319820684	-20.65054174843417	5.191478565466874e-05
-20.65054174843417	-20.611217177047656	0.00010382957130934687
-20.611217177047656	-20.57189260566114	2.595739282733437e-05
-20.57189260566114	-20.532568034274625	5.191478565466874e-05
-20.532568034274625	-20.49324346288811	7.78721784820031e-05
-20.49324346288811	-20.453918891501598	0.0
-20.453918891501598	-20.414594320115082	2.595739282733437e-05
-20.414594320115082	-20.375269748728567	7.78721784820031e-05
-20.375269748728567	-20.335945177342055	0.00010382957130934687
-20.335945177342055	-20.29662060595554	0.00010382957130933748
-20.29662060595554	-20.257296034569023	0.0001557443569640062
-20.257296034569023	-20.21797146318251	0.00012978696413668358
-20.21797146318251	-20.178646891795996	0.00010382957130933748
-20.178646891795996	-20.13932232040948	0.0001557443569640062
-20.13932232040948	-20.099997749022968	0.000181701749791357
-20.099997749022968	-20.060673177636453	0.00010382957130933748
-20.060673177636453	-20.021348606249937	5.191478565466874e-05
-20.021348606249937	-19.98202403486342	0.0001817017497913406
-19.98202403486342	-19.94269946347691	0.00020765914261869375
-19.94269946347691	-19.903374892090394	0.00038936089241001557
-19.903374892090394	-19.86405032070388	0.0003634034995826812
-19.86405032070388	-19.824725749317366	0.000181701749791357
-19.824725749317366	-19.78540117793085	0.0003634034995826812
-19.78540117793085	-19.746076606544335	0.00023361653544600933
-19.746076606544335	-19.706752035157823	0.00023361653544603044
-19.706752035157823	-19.667427463771308	0.0003374461067553468
-19.667427463771308	-19.628102892384792	0.00038936089241001557
-19.628102892384792	-19.58877832099828	0.0004412756780647242
-19.58877832099828	-19.549453749611764	0.00046723307089201866
-19.549453749611764	-19.51012917822525	0.0003114887139280124
-19.51012917822525	-19.470804606838733	0.0002595739282733437
-19.470804606838733	-19.43148003545222	0.0005710626422014077
-19.43148003545222	-19.392155464065706	0.00046723307089201866
-19.392155464065706	-19.35283089267919	0.0004931904637193531
-19.35283089267919	-19.313506321292678	0.0006489348206834179
-19.313506321292678	-19.274181749906163	0.0004931904637193531
-19.274181749906163	-19.234857178519647	0.0005451052493740218
-19.234857178519647	-19.19553260713313	0.0006748922135106936
-19.19553260713313	-19.15620803574662	0.0006748922135107546
-19.15620803574662	-19.116883464360104	0.0008046791776473656
-19.116883464360104	-19.07755889297359	0.0006489348206834179
-19.07755889297359	-19.038234321587076	0.0006229774278560248
-19.038234321587076	-18.99890975020056	0.00046723307089201866
-18.99890975020056	-18.959585178814045	0.0008306365704746999
-18.959585178814045	-18.920260607427533	0.001090210498748142
-18.920260607427533	-18.880936036041017	0.0008046791776473656
-18.880936036041017	-18.841611464654502	0.0009344661417840373
-18.841611464654502	-18.80228689326799	0.001090210498748142
-18.80228689326799	-18.762962321881474	0.0009604235346113716
-18.762962321881474	-18.72363775049496	0.0009344661417840373
-18.72363775049496	-18.684313179108443	0.0009863809274387062
-18.684313179108443	-18.64498860772193	0.0009863809274387953
-18.64498860772193	-18.605664036335416	0.0011161678915753781
-18.605664036335416	-18.5663394649489	0.0011161678915753781
-18.5663394649489	-18.527014893562388	0.0011161678915754788
-18.527014893562388	-18.487690322175872	0.0011680826772300468
-18.487690322175872	-18.448365750789357	0.0010902104987480436
-18.448365750789357	-18.409041179402845	0.0014276566055035193
-18.409041179402845	-18.36971660801633	0.0018948896763954092
-18.36971660801633	-18.330392036629814	0.0017131879266040686
-18.330392036629814	-18.2910674652433	0.0017910601050862335
-18.2910674652433	-18.251742893856786	0.0019208470692227433
-18.251742893856786	-18.21241832247027	0.002024676640532081
-18.21241832247027	-18.173093751083755	0.001609358355294731
-18.173093751083755	-18.133769179697243	0.0019987192477049272
-18.133769179697243	-18.094444608310727	0.0022842505688054245
-18.094444608310727	-18.05512003692421	0.001998719247704747
-18.05512003692421	-18.0157954655377	0.0023621227472876414
-18.0157954655377	-17.976470894151184	0.0020506340333594155
-17.976470894151184	-17.93714632276467	0.0022582931759780904
-17.93714632276467	-17.897821751378157	0.002284250568805631
-17.897821751378157	-17.85849717999164	0.00267361146121544
-17.85849717999164	-17.819172608605125	0.0026216966755607716
-17.819172608605125	-17.779848037218613	0.0026736114612156817
-17.779848037218613	-17.740523465832098	0.003140844532107459
-17.740523465832098	-17.701198894445582	0.0026216966755607716
-17.701198894445582	-17.661874323059067	0.0029851001751434528
-17.661874323059067	-17.622549751672555	0.0027774410325250285
-17.622549751672555	-17.58322518028604	0.0029851001751434528
-17.58322518028604	-17.543900608899524	0.0029591427823161182
-17.543900608899524	-17.50457603751301	0.0031668019249350794
-17.50457603751301	-17.465251466126496	0.0035302054245174744
-17.465251466126496	-17.42592689473998	0.003711907174308815
-17.42592689473998	-17.386602323353465	0.003867651531272821
-17.386602323353465	-17.347277751966953	0.004023395888237191
-17.347277751966953	-17.307953180580437	0.003348503674726134
-17.307953180580437	-17.268628609193925	0.004360841994992568
-17.268628609193925	-17.22930403780741	0.003711907174308815
-17.22930403780741	-17.189979466420894	0.0035821202101721434
-17.189979466420894	-17.15065489503438	0.004101268066718831
-17.15065489503438	-17.111330323647866	0.0042570124236832214
-17.111330323647866	-17.07200575226135	0.004516586351956181
-17.07200575226135	-17.032681180874835	0.004438714173474178
-17.032681180874835	-16.993356609488323	0.004646373316093273
-16.993356609488323	-16.954032038101808	0.005113606386984872
-16.954032038101808	-16.914707466715292	0.005139563779812206
-16.914707466715292	-16.875382895328777	0.005373180315258215
-16.875382895328777	-16.836058323942265	0.004776160280229956
-16.836058323942265	-16.79673375255575	0.005477009886567553
-16.79673375255575	-16.757409181169237	0.005580839457877394
-16.757409181169237	-16.71808460978272	0.005892328171804902
-16.71808460978272	-16.678760038396206	0.005840413386150234
-16.678760038396206	-16.63943546700969	0.005502967279394887
-16.63943546700969	-16.600110895623178	0.0060999873144241285
-16.600110895623178	-16.560786324236663	0.006151902100078246
-16.560786324236663	-16.521461752850147	0.00659317777814293
-16.521461752850147	-16.482137181463635	0.006567220385316189
-16.482137181463635	-16.44281261007712	0.006930623884898277
-16.44281261007712	-16.403488038690604	0.006619135170970265
-16.403488038690604	-16.36416346730409	0.006722964742279602
-16.36416346730409	-16.324838895917576	0.007008496063380913
-16.324838895917576	-16.28551432453106	0.006904666492070942
-16.28551432453106	-16.24618975314455	0.007813175241028352
-16.24618975314455	-16.206865181758033	0.007527643919926968
-16.206865181758033	-16.167540610371518	0.008773598775639017
-16.167540610371518	-16.128216038985002	0.008150621347782992
-16.128216038985002	-16.088891467598486	0.008877428346948355
-16.088891467598486	-16.049566896211974	0.009526363167632574
-16.049566896211974	-16.01024232482546	0.008877428346948355
-16.01024232482546	-15.970917753438945	0.009526363167632144
-15.970917753438945	-15.931593182052431	0.008514024847366058
-15.931593182052431	-15.892268610665916	0.009111044882394365
-15.892268610665916	-15.852944039279402	0.009422533596322802
-15.852944039279402	-15.813619467892888	0.009266789239358789
-15.813619467892888	-15.774294896506373	0.009837851881559726
-15.774294896506373	-15.734970325119857	0.009292746632185706
-15.734970325119857	-15.695645753733345	0.009915724060042624
-15.695645753733345	-15.65632118234683	0.010850190201825767
-15.65632118234683	-15.616996610960314	0.010019553631351067
-15.616996610960314	-15.5776720395738	0.010149340595488198
-15.5776720395738	-15.538347468187286	0.011395295451200303
-15.538347468187286	-15.49902289680077	0.01092806238030777
-15.49902289680077	-15.459698325414257	0.010512744095070897
-15.459698325414257	-15.420373754027743	0.010979977165962935
-15.420373754027743	-15.381049182641227	0.010876147594653102
-15.381049182641227	-15.341724611254714	0.011343380665545633
-15.341724611254714	-15.3024000398682	0.012563378128430404
-15.3024000398682	-15.263075468481684	0.011914443307746478
-15.263075468481684	-15.223750897095169	0.012537420735602501
-15.223750897095169	-15.184426325708655	0.012355718985811719
-15.184426325708655	-15.145101754322141	0.013731460805660503
-15.145101754322141	-15.105777182935626	0.012693165092566508
-15.105777182935626	-15.066452611549112	0.01362763123435116
-15.066452611549112	-15.027128040162598	0.014172736483725206
-15.027128040162598	-14.987803468776082	0.014094864305242564
-14.987803468776082	-14.948478897389569	0.014458267804825899
-14.948478897389569	-14.909154326003055	0.013731460805660503
-14.909154326003055	-14.86982975461654	0.01632720008839332
-14.86982975461654	-14.830505183230024	0.014302523447861239
-14.830505183230024	-14.791180611843512	0.016015711374466755
-14.791180611843512	-14.751856040456996	0.01508124523268127
-14.751856040456996	-14.71253146907048	0.015937839195983305
-14.71253146907048	-14.673206897683967	0.01689826273059544
-14.673206897683967	-14.633882326297453	0.016327200088394056
-14.633882326297453	-14.594557754910937	0.016664646195148666
-14.594557754910937	-14.555233183524424	0.016586774016667413
-14.555233183524424	-14.51590861213791	0.016456987052530736
-14.51590861213791	-14.476584040751394	0.01728762362300469
-14.476584040751394	-14.43725946936488	0.017573154944106165
-14.43725946936488	-14.397934897978367	0.018066345407825538
-14.397934897978367	-14.358610326591851	0.01723570883735002
-14.358610326591851	-14.319285755205335	0.017806771479551377
-14.319285755205335	-14.279961183818822	0.019545916798983664
-14.279961183818822	-14.240636612432308	0.01874123762133626
-14.240636612432308	-14.201312041045792	0.018248047157616062
-14.201312041045792	-14.161987469659278	0.018948896763954948
-14.161987469659278	-14.122662898272765	0.019571874191811
-14.122662898272765	-14.083338326886249	0.01983144812008346
-14.083338326886249	-14.044013755499735	0.01845570630023557
-14.044013755499735	-14.004689184113222	0.020298681190976397
-14.004689184113222	-13.965364612726706	0.021155275154277512
-13.965364612726706	-13.92604004134019	0.020636127297730827
-13.92604004134019	-13.886715469953678	0.019701661155948565
-13.886715469953678	-13.847390898567163	0.020765914261867496
-13.847390898567163	-13.808066327180647	0.021752295189306204
-13.808066327180647	-13.768741755794133	0.02120718993993314
-13.768741755794133	-13.72941718440762	0.02328378136611998
-13.72941718440762	-13.690092613021104	0.022686761331090242
-13.690092613021104	-13.65076804163459	0.02195995433192587
-13.65076804163459	-13.611443470248076	0.024996969292724127
-13.611443470248076	-13.57211889886156	0.023439525723082937
-13.57211889886156	-13.532794327475047	0.02341356833025666
-13.532794327475047	-13.493469756088533	0.023102079616328635
-13.493469756088533	-13.454145184702018	0.024503778829003644
-13.454145184702018	-13.414820613315502	0.024270162293557638
-13.414820613315502	-13.37549604192899	0.022582931759782945
-13.37549604192899	-13.336171470542475	0.023776971829838282
-13.336171470542475	-13.296846899155959	0.024607608400312984
-13.296846899155959	-13.257522327769445	0.02476335275727811
-13.257522327769445	-13.218197756382931	0.025490159756443507
-13.218197756382931	-13.178873184996416	0.025256543220996342
-13.178873184996416	-13.139548613609902	0.024140375329422058
-13.139548613609902	-13.100224042223388	0.02528250061382482
-13.100224042223388	-13.060899470836873	0.025048884078377666
-13.060899470836873	-13.021574899450359	0.026762072004982946
-13.021574899450359	-12.982250328063843	0.02606122239864371
-12.982250328063843	-12.94292575667733	0.02686590157629229
-12.94292575667733	-12.903601185290816	0.028682919074205775
-12.903601185290816	-12.8642766139043	0.02652845546953573
-12.8642766139043	-12.824952042517786	0.026580370255191596
-12.824952042517786	-12.78562747113127	0.02790419728938445
-12.78562747113127	-12.746302899744757	0.027333134647184325
-12.746302899744757	-12.706978328358243	0.029072279966615808
-12.706978328358243	-12.667653756971728	0.02738504943283776
-12.667653756971728	-12.628329185585214	0.03099312703583864
-12.628329185585214	-12.589004614198698	0.028579089502895144
-12.589004614198698	-12.549680042812184	0.028553132110069098
-12.549680042812184	-12.51035547142567	0.030370149607982583
-12.51035547142567	-12.471030900039155	0.029721214787297855
-12.471030900039155	-12.431706328652641	0.03065568092908328
-12.431706328652641	-12.392381757266126	0.031823763606311936
-12.392381757266126	-12.353057185879612	0.029980788715572554
-12.353057185879612	-12.313732614493098	0.0305258939649466
-12.313732614493098	-12.274408043106583	0.03223908189154929
-12.274408043106583	-12.235083471720069	0.031901635784795386
-12.235083471720069	-12.195758900333555	0.032939931497888805
-12.195758900333555	-12.15643432894704	0.03314759064050599
-12.15643432894704	-12.117109757560526	0.031875678391968046
-12.117109757560526	-12.07778518617401	0.031745891427829936
-12.07778518617401	-12.038460614787496	0.03275822974809745
-12.038460614787496	-11.999136043400982	0.033407164568780845
-11.999136043400982	-11.959811472014467	0.03319950542616066
-11.959811472014467	-11.920486900627953	0.032446741034169425
-11.920486900627953	-11.881162329241437	0.032862059319405314
-11.881162329241437	-11.841837757854924	0.03127865835693933
-11.841837757854924	-11.80251318646841	0.03291397410506147
-11.80251318646841	-11.763188615081894	0.03208333753458528
-11.763188615081894	-11.72386404369538	0.03348503674726285
-11.72386404369538	-11.684539472308865	0.034133971567944704
-11.684539472308865	-11.645214900922351	0.03405609938946423
-11.645214900922351	-11.605890329535837	0.03488673595993897
-11.605890329535837	-11.566565758149322	0.03522418206669274
-11.566565758149322	-11.527241186762808	0.03384844024684555
-11.527241186762808	-11.487916615376294	0.03400418460380956
-11.487916615376294	-11.448592043989779	0.03576928731606676
-11.448592043989779	-11.409267472603265	0.03571737253041371
-11.409267472603265	-11.36994290121675	0.03519822467386541
-11.36994290121675	-11.330618329830235	0.03574332992324104
-11.330618329830235	-11.291293758443722	0.036625881279370456
-11.291293758443722	-11.251969187057206	0.034964608138419395
-11.251969187057206	-11.212644615670692	0.034341630710564924
-11.212644615670692	-11.173320044284177	0.03719694392157015
-11.173320044284177	-11.133995472897663	0.03548375599496768
-11.133995472897663	-11.094670901511149	0.03787183613508256
-11.094670901511149	-11.055346330124634	0.03615864820847678
-11.055346330124634	-11.01602175873812	0.03618460560130574
-11.01602175873812	-10.976697187351604	0.03483482117428272
-10.976697187351604	-10.93737261596509	0.03587311688737772
-10.93737261596509	-10.898048044578577	0.03691141260047114
-10.898048044578577	-10.858723473192061	0.035950989065858106
-10.858723473192061	-10.819398901805547	0.039065876205139995
-10.819398901805547	-10.780074330419032	0.0384428987772822
-10.780074330419032	-10.740749759032518	0.03784587874225522
-10.740749759032518	-10.701425187646004	0.038235239634665255
-10.701425187646004	-10.662100616259488	0.03961098145451225
-10.662100616259488	-10.622776044872975	0.03826119702749259
-10.622776044872975	-10.58345147348646	0.03948119449037736
-10.58345147348646	-10.544126902099945	0.038390983991627534
-10.544126902099945	-10.504802330713432	0.039766725811478054
-10.504802330713432	-10.465477759326916	0.038209282241836194
-10.465477759326916	-10.426153187940402	0.03953310927603203
-10.426153187940402	-10.386828616553888	0.039507151883204694
-10.386828616553888	-10.347504045167373	0.03854672834859154
-10.347504045167373	-10.308179473780859	0.039039918812312654
-10.308179473780859	-10.268854902394343	0.0391956631692749
-10.268854902394343	-10.22953033100783	0.040571404989125454
-10.22953033100783	-10.190205759621316	0.039740768418650714
-10.190205759621316	-10.1508811882348	0.03940332231189358
-10.1508811882348	-10.111556616848286	0.04218076334442025
-10.111556616848286	-10.07223204546177	0.04036374584650495
-10.07223204546177	-10.032907474075257	0.040337788453679434
-10.032907474075257	-9.993582902688743	0.039766725811478054
-9.993582902688743	-9.954258331302228	0.03979268320430359
-9.954258331302228	-9.914933759915714	0.04114246763132684
-9.914933759915714	-9.8756091885292	0.04181735984483756
-9.8756091885292	-9.836284617142685	0.040701191953260295
-9.836284617142685	-9.79696004575617	0.04135012677394553
-9.79696004575617	-9.757635474369655	0.04028587366802294
-9.757635474369655	-9.718310902983141	0.04124629720263618
-9.718310902983141	-9.678986331596628	0.0418433172376649
-9.678986331596628	-9.639661760210112	0.040623319774778295
-9.639661760210112	-9.600337188823598	0.040208001489542754
-9.600337188823598	-9.561012617437083	0.041479913738080326
-9.561012617437083	-9.521688046050569	0.03955906666885937
-9.521688046050569	-9.482363474664055	0.04181735984483756
-9.482363474664055	-9.44303890327754	0.03961098145451225
-9.44303890327754	-9.403714331891026	0.04005225713257875
-9.403714331891026	-9.36438976050451	0.04124629720263431
-9.36438976050451	-9.325065189117996	0.04207693377311092
-9.325065189117996	-9.285740617731483	0.04142799895242753
-9.285740617731483	-9.246416046344967	0.04163565809504433
-9.246416046344967	-9.207091474958453	0.040571404989125454
-9.207091474958453	-9.167766903571938	0.04264799641531037
-9.167766903571938	-9.128442332185424	0.04340076080730503
-9.128442332185424	-9.08911776079891	0.042725868593794306
-9.08911776079891	-9.049793189412394	0.0424403372726917
-9.049793189412394	-9.01046861802588	0.042232678130074926
-9.01046861802588	-8.971144046639367	0.0426479964153123
-8.971144046639367	-8.931819475252851	0.04155778591656233
-8.931819475252851	-8.892494903866337	0.042751825986621646
-8.892494903866337	-8.853170332479822	0.04036374584650495
-8.853170332479822	-8.813845761093308	0.0418433172376649
-8.813845761093308	-8.774521189706794	0.043764164306887725
-8.774521189706794	-8.735196618320279	0.04111651023849765
-8.735196618320279	-8.695872046933765	0.04443905652039845
-8.695872046933765	-8.65654747554725	0.043452675592957735
-8.65654747554725	-8.617222904160736	0.04327097384316835
-8.617222904160736	-8.577898332774222	0.043660334735578385
-8.577898332774222	-8.538573761387706	0.04321905905751173
-8.538573761387706	-8.499249190001192	0.04137608416677286
-8.499249190001192	-8.459924618614677	0.04295948512923838
-8.459924618614677	-8.420600047228163	0.04371224952123305
-8.420600047228163	-8.38127547584165	0.042050976380283586
-8.38127547584165	-8.341950904455134	0.04340076080730307
-8.341950904455134	-8.30262633306862	0.04186927463049223
-8.30262633306862	-8.263301761682104	0.04319310166468439
-8.263301761682104	-8.22397719029559	0.04324501645034102
-8.22397719029559	-8.184652618909077	0.04327097384316835
-8.184652618909077	-8.145328047522561	0.04218076334441835
-8.145328047522561	-8.106003476136047	0.043296931235995685
-8.106003476136047	-8.066678904749534	0.0438160790925424
-8.066678904749534	-8.027354333363018	0.04347863298578507
-8.027354333363018	-7.988029761976504	0.044594800877362464
-7.988029761976504	-7.948705190589989	0.04376416430688575
-7.948705190589989	-7.909380619203475	0.044335226949089104
-7.909380619203475	-7.870056047816961	0.04386799387819707
-7.870056047816961	-7.830731476430445	0.04293352773641105
-7.830731476430445	-7.791406905043932	0.043764164306887725
-7.791406905043932	-7.752082333657416	0.04340076080730307
-7.752082333657416	-7.712757762270902	0.04282969816510365
-7.712757762270902	-7.6734331908843885	0.04454288609170779
-7.6734331908843885	-7.634108619497873	0.044724587841497125
-7.634108619497873	-7.594784048111359	0.04475054523432648
-7.594784048111359	-7.5554594767248435	0.043167144271857055
-7.5554594767248435	-7.51613490533833	0.043893951271024405
-7.51613490533833	-7.476810333951816	0.042725868593794306
-7.476810333951816	-7.4374857625653	0.04353054777143974
-7.4374857625653	-7.398161191178787	0.041765445059182886
-7.398161191178787	-7.358836619792271	0.04311522948620239
-7.358836619792271	-7.319512048405757	0.04210289116593825
-7.319512048405757	-7.280187477019243	0.044361184341916444
-7.280187477019243	-7.240862905632728	0.0433488460216484
-7.240862905632728	-7.201538334246214	0.04150587113090953
-7.201538334246214	-7.1622137628597	0.043296931235995685
-7.1622137628597	-7.122889191473185	0.04438714173474177
-7.122889191473185	-7.083564620086671	0.043089272093377
-7.083564620086671	-7.044240048700155	0.0424403372726917
-7.044240048700155	-7.0049154773136415	0.04384203648536973
-7.0049154773136415	-6.965590905927128	0.04386799387819707
-6.965590905927128	-6.926266334540612	0.04257012423682837
-6.926266334540612	-6.886941763154098	0.04438714173474378
-6.886941763154098	-6.847617191767583	0.04306331470054772
-6.847617191767583	-6.808292620381069	0.043089272093377
-6.808292620381069	-6.768968048994555	0.042050976380283586
-6.768968048994555	-6.72964347760804	0.04363437734274908
-6.72964347760804	-6.690318906221526	0.04360841994992371
-6.690318906221526	-6.65099433483501	0.04295948512923838
-6.65099433483501	-6.611669763448496	0.04340076080730503
-6.611669763448496	-6.572345192061983	0.04285565555793098
-6.572345192061983	-6.533020620675467	0.04293352773641105
-6.533020620675467	-6.493696049288953	0.0415577859165642
-6.493696049288953	-6.4543714779024395	0.04404969562798842
-6.4543714779024395	-6.415046906515924	0.04420543998495044
-6.415046906515924	-6.37572233512941	0.042258635522902266
-6.37572233512941	-6.3363977637428945	0.04275182598661971
-6.3363977637428945	-6.297073192356381	0.04298544252206766
-6.297073192356381	-6.257748620969867	0.043296931235995685
-6.257748620969867	-6.218424049583351	0.044776502627151785
-6.218424049583351	-6.179099478196838	0.043296931235995685
-6.179099478196838	-6.139774906810322	0.04171353027352633
-6.139774906810322	-6.100450335423808	0.04233650770138427
-6.100450335423808	-6.061125764037294	0.045062033948254504
-6.061125764037294	-6.021801192650779	0.043660334735576414
-6.021801192650779	-5.982476621264265	0.0433748034144777
-5.982476621264265	-5.9431520498777495	0.043945866056677094
-5.9431520498777495	-5.903827478491236	0.04314118687903167
-5.903827478491236	-5.864502907104722	0.043063314700549665
-5.864502907104722	-5.825178335718206	0.044490971306051105
-5.825178335718206	-5.7858537643316925	0.044361184341916444
-5.7858537643316925	-5.746529192945177	0.04303735730772038
-5.746529192945177	-5.707204621558663	0.04282969816510365
-5.707204621558663	-5.667880050172149	0.043764164306887725
-5.667880050172149	-5.628555478785634	0.04264799641531037
-5.628555478785634	-5.58923090739912	0.04394586605667908
-5.58923090739912	-5.549906336012606	0.04404969562798842
-5.549906336012606	-5.510581764626091	0.044231397377777766
-5.510581764626091	-5.471257193239577	0.04456884348453513
-5.471257193239577	-5.431932621853061	0.04329693123599373
-5.431932621853061	-5.3926080504665475	0.04464671566301714
-5.3926080504665475	-5.353283479080034	0.043893951271024405
-5.353283479080034	-5.313958907693518	0.043011399914893056
-5.313958907693518	-5.274634336307004	0.04218076334442025
-5.274634336307004	-5.235309764920489	0.045373522662180484
-5.235309764920489	-5.195985193533975	0.045529267019146544
-5.195985193533975	-5.156660622147459	0.04475054523432446
-5.156660622147459	-5.117336050760947	0.04314118687903362
-5.117336050760947	-5.078011479374432	0.04285565555792905
-5.078011479374432	-5.038686907987916	0.0448543748056338
-5.038686907987916	-4.999362336601404	0.04345267559296166
-4.999362336601404	-4.960037765214889	0.04269991120096504
-4.960037765214889	-4.920713193828373	0.04218076334441835
-4.920713193828373	-4.8813886224418574	0.04402373823515909
-4.8813886224418574	-4.842064051055345	0.04329693123599764
-4.842064051055345	-4.80273947966883	0.04264799641531037
-4.80273947966883	-4.763414908282314	0.04277778337944704
-4.763414908282314	-4.724090336895802	0.04316714427186096
-4.724090336895802	-4.684765765509287	0.043945866056677094
-4.684765765509287	-4.645441194122771	0.04246629466551903
-4.645441194122771	-4.606116622736259	0.04371224952123503
-4.606116622736259	-4.5667920513497435	0.044127567806468426
-4.5667920513497435	-4.527467479963228	0.04282969816510171
-4.527467479963228	-4.488142908576712	0.04430926955625977
-4.488142908576712	-4.4488183371902	0.042855655557932915
-4.4488183371902	-4.409493765803685	0.0424403372726917
-4.409493765803685	-4.370169194417169	0.04350459037861241
-4.370169194417169	-4.330844623030657	0.04262203902248689
-4.330844623030657	-4.291520051644142	0.045087991341079804
-4.291520051644142	-4.252195480257626	0.044153525199295766
-4.252195480257626	-4.212870908871114	0.04342671820013433
-4.212870908871114	-4.1735463374845985	0.045373522662180484
-4.1735463374845985	-4.134221766098083	0.04420543998495044
-4.134221766098083	-4.094897194711571	0.04246629466552287
-4.094897194711571	-4.055572623325055	0.0441794825921231
-4.055572623325055	-4.01624805193854	0.04456884348453312
-4.01624805193854	-3.976923480552024	0.04228459291572769
-3.976923480552024	-3.937598909165512	0.04488033219846518
-3.937598909165512	-3.8982743377789966	0.045269693090871144
-3.8982743377789966	-3.858949766392481	0.043945866056677094
-3.858949766392481	-3.819625195005969	0.04353054777144367
-3.819625195005969	-3.7803006236194534	0.04511394873390714
-3.7803006236194534	-3.740976052232938	0.04397182344950442
-3.740976052232938	-3.701651480846426	0.041064595452846686
-3.701651480846426	-3.6623269094599102	0.0449322469841158
-3.6623269094599102	-3.6230023380733947	0.04389395127102242
-3.6230023380733947	-3.583677766686879	0.04314118687902973
-3.583677766686879	-3.544353195300367	0.042855655557932915
-3.544353195300367	-3.5050286239138515	0.04329693123599373
-3.5050286239138515	-3.465704052527336	0.043660334735576414
-3.465704052527336	-3.426379481140824	0.04508799134108387
-3.426379481140824	-3.3870549097543083	0.04482841741280646
-3.3870549097543083	-3.3477303383677928	0.04363437734274908
-3.3477303383677928	-3.3084057669812807	0.04542543744783925
-3.3084057669812807	-3.269081195594765	0.04475054523432446
-3.269081195594765	-3.2297566242082496	0.04311522948620239
-3.2297566242082496	-3.1904320528217376	0.04456884348453714
-3.1904320528217376	-3.151107481435222	0.04399778084233176
-3.151107481435222	-3.1117829100487064	0.04638586098244652
-3.1117829100487064	-3.072458338662191	0.04321905905751173
-3.072458338662191	-3.033133767275679	0.0419211894161488
-3.033133767275679	-2.9938091958891633	0.04459480087736045
-2.9938091958891633	-2.9544846245026477	0.04275182598661971
-2.9544846245026477	-2.9151600531161357	0.044127567806472416
-2.9151600531161357	-2.87583548172962	0.04264799641531037
-2.87583548172962	-2.8365109103431045	0.045269693090871144
-2.8365109103431045	-2.7971863389565925	0.04342671820013433
-2.7971863389565925	-2.757861767570077	0.043945866056677094
-2.757861767570077	-2.7185371961835614	0.044413099127569106
-2.7185371961835614	-2.6792126247970494	0.04293352773641493
-2.6792126247970494	-2.639888053410534	0.04511394873390714
-2.639888053410534	-2.600563482024018	0.04768373062381324
-2.600563482024018	-2.5612389106375026	0.04495820437694313
-2.5612389106375026	-2.5219143392509906	0.04404969562799041
-2.5219143392509906	-2.482589767864475	0.041947146808972345
-2.482589767864475	-2.4432651964779595	0.044776502627151785
-2.4432651964779595	-2.4039406250914475	0.04251820945117754
-2.4039406250914475	-2.364616053704932	0.04295948512923838
-2.364616053704932	-2.3252914823184163	0.04269991120096504
-2.3252914823184163	-2.2859669109319043	0.04451692869888247
-2.2859669109319043	-2.2466423395453887	0.04397182344950442
-2.2466423395453887	-2.207317768158873	0.04428331216343244
-2.207317768158873	-2.1679931967723576	0.04428331216343244
-2.1679931967723576	-2.1286686253858456	0.04459480087736448
-2.1286686253858456	-2.08934405399933	0.04454288609170578
-2.08934405399933	-2.0500194826128144	0.04399778084233176
-2.0500194826128144	-2.0106949112263024	0.045295650483702564
-2.0106949112263024	-1.9713703398397868	0.04402373823515909
-1.9713703398397868	-1.9320457684532713	0.04399778084233176
